   EpochTime,InletValve,OutletValve,  Pressure,Stage
1443551785.2,         0,         0,     12.07,    5
1443551786.2,         0,         0,     12.10,    5
1443551787.2,         0,         0,     12.09,    5
1443551788.2,         0,         0,     12.05,    5
1443551789.2,         0,         0,     12.13,    5
1443551790.2,         0,         0,     12.11,    5
1443551791.2,         0,         0,     12.12,    5
1443551792.2,         0,         0,     12.14,    5
1443551793.2,         0,         0,     12.12,    5
1443551794.3,         0,         0,     12.10,    5
1443551795.3,         0,         0,     12.12,    5
1443551796.3,         0,         0,     12.13,    5
1443551797.3,         0,         0,     12.16,    5
1443551798.3,         0,         0,     12.16,    5
1443551799.3,         0,         0,     12.15,    5
1443551800.3,         0,         0,     12.15,    5
1443551801.3,         0,         0,     12.17,    5
1443551802.3,         0,         0,     12.18,    5
1443551803.3,         0,         0,     12.16,    5
1443551804.3,         0,         0,     12.16,    5
1443551805.3,         0,         0,     12.16,    5
1443551806.3,         0,         0,     12.18,    5
1443551807.3,         0,         0,     12.20,    5
1443551808.3,         0,         0,     12.18,    5
1443551809.3,         0,         0,     12.22,    5
1443551810.3,         0,         0,     12.20,    5
1443551811.3,         0,         0,     12.21,    5
1443551812.3,         0,         0,     12.19,    5
1443551813.3,         0,         0,     12.21,    5
1443551814.3,         0,         0,     12.22,    5
1443551815.3,         0,         0,     12.23,    5
1443551816.3,         0,         0,     12.23,    5
1443551817.3,         0,         0,     12.24,    5
1443551818.3,         0,         0,     12.21,    5
1443551819.3,         0,         0,     12.24,    5
1443551820.3,         0,         0,     12.23,    5
1443551821.3,         0,         0,     12.24,    5
1443551822.3,         0,         0,     12.26,    5
1443551823.3,         0,         0,     12.27,    5
1443551824.3,         0,         0,     12.28,    5
1443551825.3,         0,         0,     12.27,    5
1443551826.3,         0,         0,     12.30,    5
1443551827.3,         0,         0,     12.26,    5
1443551828.3,         0,         0,     12.26,    5
1443551829.3,         0,         0,     12.31,    5
1443551830.3,         0,         0,     12.31,    5
1443551831.3,         0,         0,     12.31,    5
1443551832.3,         0,         0,     12.35,    5
1443551833.3,         0,         0,     12.32,    5
1443551834.3,         0,         0,     12.31,    5
1443551835.3,         0,         0,     12.33,    5
1443551836.3,         0,         0,     12.33,    5
1443551837.3,         0,         0,     12.37,    5
1443551838.3,         0,         0,     12.36,    5
1443551839.3,         0,         0,     12.35,    5
1443551840.3,         0,         0,     12.37,    5
1443551841.3,         0,         0,     12.35,    5
1443551842.3,         0,         0,     12.37,    5
1443551843.3,         0,         0,     12.37,    5
1443551844.3,         0,         0,     12.37,    5
1443551845.3,         0,         0,     12.40,    5
1443551846.3,         0,         0,     12.38,    5
1443551847.3,         0,         0,     12.40,    5
1443551848.3,         0,         0,     12.40,    5
1443551849.3,         0,         0,     12.37,    5
1443551850.3,         0,         0,     12.37,    5
1443551851.3,         0,         0,     12.38,    5
1443551852.3,         0,         0,     12.38,    5
1443551853.3,         0,         0,     12.38,    5
1443551854.3,         0,         0,     12.40,    5
1443551855.3,         0,         0,     12.41,    5
1443551856.3,         0,         0,     12.39,    5
1443551857.3,         0,         0,     12.45,    5
1443551858.3,         0,         0,     12.41,    5
1443551859.3,         0,         0,     12.44,    5
1443551860.3,         0,         0,     12.40,    5
1443551861.3,         0,         0,     12.44,    5
1443551862.3,         0,         0,     12.41,    5
1443551863.3,         0,         0,     12.43,    5
1443551864.3,         0,         0,     12.39,    5
1443551865.3,         0,         0,     12.46,    5
1443551866.3,         0,         0,     12.42,    5
1443551867.3,         0,         0,     12.47,    5
1443551868.3,         0,         0,     12.45,    5
1443551869.3,         0,         0,     12.46,    5
1443551870.3,         0,         0,     12.44,    5
1443551871.4,         0,         0,     12.46,    5
1443551872.4,         0,         0,     12.48,    5
1443551873.4,         0,         0,     12.47,    5
1443551874.4,         0,         0,     12.46,    5
1443551875.4,         0,         0,     12.47,    5
1443551876.4,         0,         0,     12.47,    5
1443551877.4,         0,         0,     12.46,    5
1443551878.4,         0,         0,     12.49,    5
1443551879.4,         0,         0,     12.47,    5
1443551880.4,         0,         0,     12.49,    5
1443551881.4,         0,         0,     12.46,    5
1443551882.4,         0,         0,     12.50,    5
1443551883.4,         0,         0,     12.52,    5
1443551884.4,         0,         0,     12.51,    5
1443551885.4,         0,         0,     12.47,    5
1443551886.4,         0,         0,     12.48,    5
1443551887.4,         0,         0,     12.50,    5
1443551888.4,         0,         0,     12.49,    5
1443551889.4,         0,         0,     12.47,    5
1443551890.4,         0,         0,     12.50,    5
1443551891.4,         0,         0,     12.53,    5
1443551892.4,         0,         0,     12.51,    5
1443551893.4,         0,         0,     12.54,    5
1443551894.4,         0,         0,     12.54,    5
1443551895.4,         0,         0,     12.56,    5
1443551896.4,         0,         0,     12.58,    5
1443551897.4,         0,         0,     12.55,    5
1443551898.4,         0,         0,     12.55,    5
1443551899.4,         0,         0,     12.57,    5
1443551900.4,         0,         0,     12.57,    5
1443551901.4,         0,         0,     12.56,    5
1443551902.4,         0,         0,     12.56,    5
1443551903.4,         0,         0,     12.56,    5
1443551904.4,         0,         0,     12.59,    5
1443551905.4,         0,         0,     12.56,    5
1443551906.4,         0,         0,     12.57,    5
1443551907.4,         0,         0,     12.59,    5
1443551908.4,         0,         0,     12.60,    5
1443551909.4,         0,         0,     12.61,    5
1443551910.5,         0,         0,     12.60,    5
1443551911.5,         0,         0,     12.59,    5
1443551912.5,         0,         0,     12.57,    5
1443551913.5,         0,         0,     12.63,    5
1443551914.5,         0,         0,     12.62,    5
1443551915.5,         0,         0,     12.64,    5
1443551916.5,         0,         0,     12.64,    5
1443551917.5,         0,         0,     12.62,    5
1443551918.5,         0,         0,     12.63,    5
1443551919.5,         0,         0,     12.64,    5
1443551920.5,         0,         0,     12.65,    5
1443551921.5,         0,         0,     12.64,    5
1443551922.5,         0,         0,     12.66,    5
1443551923.5,         0,         0,     12.63,    5
1443551924.5,         0,         0,     12.65,    5
1443551925.5,         0,         0,     12.64,    5
1443551926.5,         0,         0,     12.66,    5
1443551927.5,         0,         0,     12.66,    5
1443551928.5,         0,         0,     12.66,    5
1443551929.5,         0,         0,     12.66,    5
1443551930.5,         0,         0,     12.67,    5
1443551931.5,         0,         0,     12.68,    5
1443551932.5,         0,         0,     12.67,    5
1443551933.5,         0,         0,     12.68,    5
1443551934.5,         0,         0,     12.68,    5
1443551935.5,         0,         0,     12.66,    5
1443551936.5,         0,         0,     12.68,    5
1443551937.5,         0,         0,     12.69,    5
1443551938.5,         0,         0,     12.72,    5
1443551939.5,         0,         0,     12.70,    5
1443551940.5,         0,         0,     12.71,    5
1443551941.5,       500,     26500,     12.59,    6
1443551942.6,      1000,     26500,     12.41,    6
1443551943.6,      1500,     26500,     12.24,    6
1443551944.6,      2000,     26500,     12.11,    6
1443551945.6,      2500,     26500,     11.97,    6
1443551946.7,      3000,     26500,     11.81,    6
1443551947.7,      3500,     26500,     11.73,    6
1443551948.7,      4000,     26500,     11.64,    6
1443551949.7,      4500,     26500,     11.55,    6
1443551950.8,      5000,     26500,     11.42,    6
1443551951.8,      5500,     26500,     11.36,    6
1443551952.8,      6000,     26500,     11.29,    6
1443551953.8,      6500,     26500,     11.25,    6
1443551954.8,      7000,     26500,     11.16,    6
1443551955.9,      7500,     26500,     11.11,    6
1443551956.9,      8000,     26500,     11.00,    6
1443551957.9,      8500,     26500,     10.95,    6
1443551958.9,      9000,     26500,     10.90,    6
1443551960.0,      9500,     26500,     10.88,    6
1443551961.0,     10000,     26500,     10.81,    6
1443551962.0,     10500,     26500,     10.79,    6
1443551963.0,     11000,     26500,     10.78,    6
1443551964.0,     11500,     26500,     10.72,    6
1443551965.1,     12000,     26500,     10.71,    6
1443551966.1,     12500,     26500,     10.68,    6
1443551967.1,     13000,     26500,     10.64,    6
1443551968.1,     13500,     26500,     10.60,    6
1443551969.2,     14000,     26500,     10.58,    6
1443551970.2,     14500,     26500,     10.57,    6
1443551971.2,     15000,     26500,     10.57,    6
1443551972.2,     15500,     26500,     10.50,    6
1443551973.3,     16000,     26500,     10.51,    6
1443551974.3,     16500,     26500,     10.54,    6
1443551975.3,     17000,     26500,     10.49,    6
1443551976.3,     17500,     26500,     10.46,    6
1443551977.4,     18000,     26500,     10.46,    6
1443551978.4,     18500,     26500,     10.46,    6
1443551979.4,     19000,     26500,     10.46,    6
1443551980.4,     19500,     26500,     10.45,    6
1443551981.4,     20000,     26500,     10.41,    6
1443551982.5,     20500,     26500,     10.43,    6
1443551983.5,     21000,     26500,     10.40,    6
1443551984.5,     21500,     26500,     10.40,    6
1443551985.5,     22000,     26500,     10.38,    6
1443551986.6,     22500,     26500,     10.41,    6
1443551987.6,     23000,     26500,     10.37,    6
1443551988.6,     23500,     26500,     10.37,    6
1443551989.6,     24000,     26500,     10.38,    6
1443551990.7,     24500,     26500,     10.37,    6
1443551991.7,     25000,     26500,     10.37,    6
1443552006.7,     25500,     26500,     38.54,    6
