   EpochTime,InletValve,OutletValve,  Pressure,Stage
1443423972.1,         0,         0,     11.60,    5
1443423973.1,         0,         0,     11.62,    5
1443423974.1,         0,         0,     11.63,    5
1443423975.1,         0,         0,     11.68,    5
1443423976.1,         0,         0,     11.67,    5
1443423977.1,         0,         0,     11.68,    5
1443423978.1,         0,         0,     11.70,    5
1443423979.1,         0,         0,     11.75,    5
1443423980.1,         0,         0,     11.75,    5
1443423981.1,         0,         0,     11.73,    5
1443423982.1,         0,         0,     11.72,    5
1443423983.1,         0,         0,     11.73,    5
1443423984.1,         0,         0,     11.75,    5
1443423985.1,         0,         0,     11.75,    5
1443423986.1,         0,         0,     11.77,    5
1443423987.1,         0,         0,     11.77,    5
1443423988.1,         0,         0,     11.79,    5
1443423989.1,         0,         0,     11.82,    5
1443423990.2,         0,         0,     11.80,    5
1443423991.2,         0,         0,     11.83,    5
1443423992.2,         0,         0,     11.83,    5
1443423993.2,         0,         0,     11.86,    5
1443423994.2,         0,         0,     11.87,    5
1443423995.3,         0,         0,     11.85,    5
1443423996.3,         0,         0,     11.86,    5
1443423997.3,         0,         0,     11.87,    5
1443423998.3,         0,         0,     11.89,    5
1443423999.3,         0,         0,     11.90,    5
1443424000.3,         0,         0,     11.93,    5
1443424001.3,         0,         0,     11.94,    5
1443424002.3,         0,         0,     11.96,    5
1443424003.3,         0,         0,     11.98,    5
1443424004.3,         0,         0,     11.95,    5
1443424005.3,         0,         0,     11.97,    5
1443424006.3,         0,         0,     11.99,    5
1443424007.3,         0,         0,     12.00,    5
1443424008.3,         0,         0,     12.01,    5
1443424009.3,         0,         0,     12.02,    5
1443424010.3,         0,         0,     12.02,    5
1443424011.3,         0,         0,     12.00,    5
1443424012.3,         0,         0,     12.05,    5
1443424013.3,         0,         0,     12.04,    5
1443424014.3,         0,         0,     12.06,    5
1443424015.3,         0,         0,     12.08,    5
1443424016.3,         0,         0,     12.06,    5
1443424017.3,         0,         0,     12.08,    5
1443424018.3,         0,         0,     12.11,    5
1443424019.3,         0,         0,     12.12,    5
1443424020.3,         0,         0,     12.10,    5
1443424021.3,         0,         0,     12.15,    5
1443424022.3,         0,         0,     12.12,    5
1443424023.3,         0,         0,     12.14,    5
1443424024.3,         0,         0,     12.20,    5
1443424025.3,         0,         0,     12.19,    5
1443424026.3,         0,         0,     12.18,    5
1443424027.3,         0,         0,     12.20,    5
1443424028.3,         0,         0,     12.20,    5
1443424029.3,         0,         0,     12.19,    5
1443424030.3,         0,         0,     12.21,    5
1443424031.3,         0,         0,     12.25,    5
1443424032.3,         0,         0,     12.24,    5
1443424033.3,         0,         0,     12.23,    5
1443424034.3,         0,         0,     12.26,    5
1443424035.3,         0,         0,     12.25,    5
1443424036.3,         0,         0,     12.26,    5
1443424037.3,         0,         0,     12.29,    5
1443424038.3,         0,         0,     12.29,    5
1443424039.3,         0,         0,     12.29,    5
1443424040.3,         0,         0,     12.30,    5
1443424041.3,         0,         0,     12.28,    5
1443424042.4,         0,         0,     12.31,    5
1443424043.4,         0,         0,     12.30,    5
1443424044.4,         0,         0,     12.31,    5
1443424045.4,         0,         0,     12.30,    5
1443424046.4,         0,         0,     12.31,    5
1443424047.4,         0,         0,     12.29,    5
1443424048.4,         0,         0,     12.33,    5
1443424049.4,         0,         0,     12.32,    5
1443424050.4,         0,         0,     12.32,    5
1443424051.4,         0,         0,     12.33,    5
1443424052.4,         0,         0,     12.32,    5
1443424053.4,         0,         0,     12.32,    5
1443424054.4,         0,         0,     12.35,    5
1443424055.4,         0,         0,     12.35,    5
1443424056.4,         0,         0,     12.36,    5
1443424057.4,         0,         0,     12.38,    5
1443424058.4,         0,         0,     12.38,    5
1443424059.4,         0,         0,     12.38,    5
1443424060.4,         0,         0,     12.41,    5
1443424061.4,         0,         0,     12.43,    5
1443424062.4,         0,         0,     12.40,    5
1443424063.4,         0,         0,     12.41,    5
1443424064.4,         0,         0,     12.46,    5
1443424065.4,         0,         0,     12.43,    5
1443424066.4,         0,         0,     12.43,    5
1443424067.4,         0,         0,     12.44,    5
1443424068.4,         0,         0,     12.48,    5
1443424069.5,         0,         0,     12.51,    5
1443424070.5,         0,         0,     12.50,    5
1443424071.5,         0,         0,     12.51,    5
1443424072.5,         0,         0,     12.48,    5
1443424073.5,         0,         0,     12.51,    5
1443424074.5,         0,         0,     12.51,    5
1443424075.5,         0,         0,     12.49,    5
1443424076.5,         0,         0,     12.52,    5
1443424077.5,         0,         0,     12.55,    5
1443424078.5,         0,         0,     12.54,    5
1443424079.5,         0,         0,     12.54,    5
1443424080.5,         0,         0,     12.53,    5
1443424081.5,         0,         0,     12.53,    5
1443424082.5,         0,         0,     12.57,    5
1443424083.5,         0,         0,     12.54,    5
1443424084.5,         0,         0,     12.54,    5
1443424085.5,         0,         0,     12.56,    5
1443424086.5,         0,         0,     12.58,    5
1443424087.5,         0,         0,     12.60,    5
1443424088.5,         0,         0,     12.59,    5
1443424089.5,         0,         0,     12.61,    5
1443424090.5,         0,         0,     12.60,    5
1443424091.5,         0,         0,     12.64,    5
1443424092.5,         0,         0,     12.60,    5
1443424093.5,         0,         0,     12.61,    5
1443424094.5,         0,         0,     12.64,    5
1443424095.5,         0,         0,     12.61,    5
1443424096.5,         0,         0,     12.62,    5
1443424097.5,         0,         0,     12.63,    5
1443424098.5,         0,         0,     12.67,    5
1443424099.5,         0,         0,     12.63,    5
1443424100.5,         0,         0,     12.67,    5
1443424101.5,         0,         0,     12.69,    5
1443424102.5,         0,         0,     12.70,    5
1443424103.5,         0,         0,     12.68,    5
1443424104.5,         0,         0,     12.70,    5
1443424105.5,         0,         0,     12.73,    5
1443424106.5,         0,         0,     12.70,    5
1443424107.5,         0,         0,     12.68,    5
1443424108.5,         0,         0,     12.71,    5
1443424109.5,         0,         0,     12.72,    5
1443424110.5,         0,         0,     12.70,    5
1443424111.5,         0,         0,     12.73,    5
1443424112.5,         0,         0,     12.72,    5
1443424113.5,         0,         0,     12.73,    5
1443424114.5,         0,         0,     12.76,    5
1443424115.5,         0,         0,     12.75,    5
1443424116.5,         0,         0,     12.78,    5
1443424117.5,         0,         0,     12.78,    5
1443424118.5,         0,         0,     12.77,    5
1443424119.5,         0,         0,     12.77,    5
1443424120.5,         0,         0,     12.77,    5
1443424121.5,         0,         0,     12.79,    5
1443424122.5,         0,         0,     12.77,    5
1443424123.5,         0,         0,     12.78,    5
1443424124.5,         0,         0,     12.80,    5
1443424125.5,         0,         0,     12.77,    5
1443424126.5,         0,         0,     12.79,    5
1443424127.5,         0,         0,     12.82,    5
1443424128.5,         0,         0,     12.77,    5
1443424129.5,         0,         0,     12.80,    5
1443424130.5,         0,         0,     12.81,    5
1443424131.5,         0,         0,     12.82,    5
1443424132.5,         0,         0,     12.83,    5
1443424133.5,         0,         0,     12.80,    5
1443424134.5,         0,         0,     12.84,    5
1443424135.5,         0,         0,     12.86,    5
1443424136.5,         0,         0,     12.83,    5
1443424137.6,         0,         0,     12.83,    5
1443424138.6,         0,         0,     12.84,    5
1443424139.6,         0,         0,     12.84,    5
1443424140.6,         0,         0,     12.89,    5
1443424141.6,         0,         0,     12.89,    5
1443424142.6,         0,         0,     12.87,    5
1443424143.6,         0,         0,     12.88,    5
1443424144.6,         0,         0,     12.85,    5
1443424145.6,         0,         0,     12.88,    5
1443424146.6,         0,         0,     12.93,    5
1443424147.6,         0,         0,     12.95,    5
1443424148.6,         0,         0,     12.93,    5
1443424149.6,         0,         0,     12.92,    5
1443424150.6,         0,         0,     12.93,    5
1443424151.6,         0,         0,     12.95,    5
1443424152.6,         0,         0,     12.95,    5
1443424153.6,         0,         0,     13.00,    5
1443424154.6,         0,         0,     12.97,    5
1443424155.6,         0,         0,     12.94,    5
1443424156.6,         0,         0,     12.90,    5
1443424157.6,         0,         0,     12.96,    5
1443424158.6,         0,         0,     12.96,    5
1443424159.6,         0,         0,     12.95,    5
1443424160.6,         0,         0,     12.95,    5
1443424161.6,         0,         0,     12.95,    5
1443424162.6,         0,         0,     12.97,    5
1443424163.6,         0,         0,     12.98,    5
1443424164.6,         0,         0,     12.95,    5
1443424165.6,         0,         0,     12.96,    5
1443424166.6,         0,         0,     12.96,    5
1443424167.6,         0,         0,     13.00,    5
1443424168.6,         0,         0,     13.00,    5
1443424169.6,         0,         0,     13.02,    5
1443424170.6,         0,         0,     13.01,    5
1443424171.6,         0,         0,     13.00,    5
1443424172.6,         0,         0,     13.00,    5
1443424173.6,         0,         0,     12.99,    5
1443424174.6,         0,         0,     13.00,    5
1443424175.6,         0,         0,     12.98,    5
1443424176.6,         0,         0,     12.99,    5
1443424177.6,         0,         0,     13.01,    5
1443424178.6,         0,         0,     13.01,    5
1443424179.6,         0,         0,     13.04,    5
1443424180.6,         0,         0,     13.04,    5
1443424181.6,         0,         0,     13.02,    5
1443424182.6,         0,         0,     13.02,    5
1443424183.6,         0,         0,     13.05,    5
1443424184.6,         0,         0,     13.06,    5
1443424185.6,         0,         0,     13.04,    5
1443424186.6,         0,         0,     13.05,    5
1443424187.6,         0,         0,     13.06,    5
1443424188.6,         0,         0,     13.08,    5
1443424189.6,         0,         0,     13.08,    5
1443424190.6,         0,         0,     13.08,    5
1443424191.6,         0,         0,     13.08,    5
1443424192.6,         0,         0,     13.07,    5
1443424193.6,         0,         0,     13.11,    5
1443424194.6,         0,         0,     13.10,    5
1443424195.6,         0,         0,     13.11,    5
1443424196.6,         0,         0,     13.09,    5
1443424197.6,         0,         0,     13.10,    5
1443424198.6,         0,         0,     13.12,    5
1443424199.6,         0,         0,     13.08,    5
1443424200.6,         0,         0,     13.10,    5
1443424201.6,         0,         0,     13.12,    5
1443424202.6,         0,         0,     13.14,    5
1443424203.6,         0,         0,     13.18,    5
1443424204.6,         0,         0,     13.18,    5
1443424205.6,         0,         0,     13.16,    5
1443424206.6,         0,         0,     13.17,    5
1443424207.6,         0,         0,     13.17,    5
1443424208.6,         0,         0,     13.20,    5
1443424209.6,         0,         0,     13.17,    5
1443424210.6,         0,         0,     13.18,    5
1443424211.6,         0,         0,     13.18,    5
1443424212.6,         0,         0,     13.15,    5
1443424213.6,         0,         0,     13.16,    5
1443424214.6,         0,         0,     13.16,    5
1443424215.6,         0,         0,     13.20,    5
1443424216.6,         0,         0,     13.19,    5
1443424217.6,         0,         0,     13.21,    5
1443424218.6,         0,         0,     13.20,    5
1443424219.6,         0,         0,     13.20,    5
1443424220.7,         0,         0,     13.20,    5
1443424221.7,         0,         0,     13.21,    5
1443424222.7,         0,         0,     13.18,    5
1443424223.7,         0,         0,     13.18,    5
1443424224.8,       500,     26000,     13.10,    6
1443424225.8,      1000,     26000,     12.82,    6
1443424226.8,      1500,     26000,     12.66,    6
1443424227.8,      2000,     26000,     12.49,    6
1443424228.8,      2500,     26000,     12.32,    6
1443424229.8,      3000,     26000,     12.26,    6
1443424230.9,      3500,     26000,     12.07,    6
1443424231.9,      4000,     26000,     11.94,    6
1443424232.9,      4500,     26000,     11.86,    6
1443424233.9,      5000,     26000,     11.75,    6
1443424235.0,      5500,     26000,     11.67,    6
1443424236.0,      6000,     26000,     11.60,    6
1443424237.0,      6500,     26000,     11.51,    6
1443424238.0,      7000,     26000,     11.44,    6
1443424239.0,      7500,     26000,     11.39,    6
1443424240.1,      8000,     26000,     11.28,    6
1443424241.1,      8500,     26000,     11.24,    6
1443424242.1,      9000,     26000,     11.17,    6
1443424243.1,      9500,     26000,     11.13,    6
1443424244.2,     10000,     26000,     11.09,    6
1443424245.2,     10500,     26000,     11.01,    6
1443424246.2,     11000,     26000,     10.99,    6
1443424247.2,     11500,     26000,     10.95,    6
1443424248.3,     12000,     26000,     10.93,    6
1443424249.3,     12500,     26000,     10.90,    6
1443424250.3,     13000,     26000,     10.87,    6
1443424251.3,     13500,     26000,     10.85,    6
1443424252.3,     14000,     26000,     10.81,    6
1443424253.4,     14500,     26000,     10.77,    6
1443424254.4,     15000,     26000,     10.75,    6
1443424255.4,     15500,     26000,     10.74,    6
1443424256.4,     16000,     26000,     10.72,    6
1443424257.5,     16500,     26000,     10.71,    6
1443424258.5,     17000,     26000,     10.68,    6
1443424259.5,     17500,     26000,     10.64,    6
1443424260.6,     18000,     26000,     10.66,    6
1443424261.7,     18500,     26000,     10.64,    6
1443424262.7,     19000,     26000,     10.61,    6
1443424263.7,     19500,     26000,     10.61,    6
1443424264.7,     20000,     26000,     10.60,    6
1443424265.7,     20500,     26000,     10.61,    6
1443424266.8,     21000,     26000,     10.57,    6
1443424267.8,     21500,     26000,     10.59,    6
1443424268.8,     22000,     26000,     10.57,    6
1443424269.8,     22500,     26000,     10.57,    6
1443424270.9,     23000,     26000,     10.53,    6
1443424271.9,     23500,     26000,     10.55,    6
1443424272.9,     24000,     26000,     10.53,    6
1443424273.9,     24500,     26000,     10.54,    6
1443424274.9,     25000,     26000,     10.61,    6
1443424291.0,     25500,     26000,     59.39,    6
